,Id,SalePrice
0,1461,125807.5
1,1462,154044.0
2,1463,177733.0
3,1464,186718.72
4,1465,203239.56
5,1466,183301.55
6,1467,171120.1
7,1468,174010.79
8,1469,181877.69
9,1470,114691.0
10,1471,194233.64
11,1472,92493.0
12,1473,102805.0
13,1474,152287.0
14,1475,143052.94
15,1476,368679.29
16,1477,258397.03
17,1478,299548.41
18,1479,273785.55
19,1480,421498.88
20,1481,309143.76
21,1482,211123.01
22,1483,177874.26
23,1484,175211.84
24,1485,170084.92
25,1486,198924.92
26,1487,348046.89
27,1488,243113.12
28,1489,212289.88
29,1490,199882.45
30,1491,193724.6
31,1492,100886.0
32,1493,183309.02
33,1494,292637.39
34,1495,298243.77
35,1496,220581.63
36,1497,187282.55
37,1498,152690.51
38,1499,151927.6
39,1500,156611.75
40,1501,170409.5
41,1502,163044.78
42,1503,303678.76
43,1504,228182.33
44,1505,220657.47
45,1506,183342.55
46,1507,232594.56
47,1508,198465.49
48,1509,162957.41
49,1510,153654.0
50,1511,156621.75
51,1512,166731.69
52,1513,155502.35
53,1514,162399.17
54,1515,167178.34
55,1516,163235.53
56,1517,153130.32
57,1518,130441.19
58,1519,224337.28
59,1520,137636.5
60,1521,146901.0
61,1522,166338.64
62,1523,110706.0
63,1524,122396.0
64,1525,123006.16
65,1526,124322.0
66,1527,109464.0
67,1528,126676.16
68,1529,147000.0
69,1530,161624.5
70,1531,135785.0
71,1532,106842.5
72,1533,143619.0
73,1534,116559.54
74,1535,155550.55
75,1536,123209.33
76,1537,86176.0
77,1538,190752.8
78,1539,246868.83
79,1540,104886.92
80,1541,151758.64
81,1542,143807.3
82,1543,216424.65
83,1544,83585.25
84,1545,106991.5
85,1546,127430.0
86,1547,138116.84
87,1548,135223.88
88,1549,123974.1
89,1550,142327.84
90,1551,118109.75
91,1552,151809.0
92,1553,145446.13
93,1554,112524.98
94,1555,171718.5
95,1556,97566.41
96,1557,122674.75
97,1558,94027.58
98,1559,113950.2
99,1560,150186.82
100,1561,148156.08
101,1562,124227.33
102,1563,123713.6
103,1564,167059.01
104,1565,153755.25
105,1566,210732.66
106,1567,84184.0
107,1568,229541.3
108,1569,152327.92
109,1570,128656.75
110,1571,131483.94
111,1572,142252.5
112,1573,239422.84
113,1574,122281.5
114,1575,210355.56
115,1576,217124.5
116,1577,205706.94
117,1578,156294.29
118,1579,141531.43
119,1580,190263.9
120,1581,141471.25
121,1582,129436.1
122,1583,330238.34
123,1584,246536.39
124,1585,138714.6
125,1586,75814.5
126,1587,110546.5
127,1588,150363.75
128,1589,103752.5
129,1590,133158.0
130,1591,105277.0
131,1592,128212.75
132,1593,122810.6
133,1594,131769.39
134,1595,123832.26
135,1596,224356.68
136,1597,162158.85
137,1598,183174.72
138,1599,209293.58
139,1600,194629.56
140,1601,81250.0
141,1602,117545.83
142,1603,97446.53
143,1604,296272.36
144,1605,249010.79
145,1606,166348.5
146,1607,179289.28
147,1608,213774.59
148,1609,199787.11
149,1610,156528.29
150,1611,152711.0
151,1612,159163.11
152,1613,167262.06
153,1614,119129.91
154,1615,93192.54
155,1616,89802.0
156,1617,92528.5
157,1618,126453.6
158,1619,132821.64
159,1620,149016.28
160,1621,141770.47
161,1622,153179.4
162,1623,307327.24
163,1624,218166.68
164,1625,126386.0
165,1626,174673.5
166,1627,192054.32
167,1628,280100.1
168,1629,173973.65
169,1630,355325.77
170,1631,227049.28
171,1632,250758.29
172,1633,167906.98
173,1634,183487.26
174,1635,183578.79
175,1636,162784.79
176,1637,174520.89
177,1638,207455.38
178,1639,184189.8
179,1640,244794.5
180,1641,188605.4
181,1642,217102.53
182,1643,221136.51
183,1644,232135.64
184,1645,181799.0
185,1646,150986.5
186,1647,163569.88
187,1648,142406.0
188,1649,138940.25
189,1650,118134.33
190,1651,115078.83
191,1652,92679.0
192,1653,96808.0
193,1654,157388.18
194,1655,157242.3
195,1656,152070.0
196,1657,156861.0
197,1658,156779.37
198,1659,145472.34
199,1660,145902.83
200,1661,428012.13
201,1662,372327.65
202,1663,375931.84
203,1664,418391.4
204,1665,313079.43
205,1666,321737.81
206,1667,352557.98
207,1668,323369.36
208,1669,293770.37
209,1670,332113.73
210,1671,248786.11
211,1672,420115.02
212,1673,297149.88
213,1674,249660.58
214,1675,187966.99
215,1676,190797.38
216,1677,210857.38
217,1678,389333.7
218,1679,376767.62
219,1680,328936.69
220,1681,275307.81
221,1682,301219.58
222,1683,181038.76
223,1684,174902.45
224,1685,174925.39
225,1686,170778.04
226,1687,167345.54
227,1688,187227.32
228,1689,192711.49
229,1690,183348.15
230,1691,172661.32
231,1692,277588.03
232,1693,167759.1
233,1694,185662.5
234,1695,169743.74
235,1696,266192.42
236,1697,169189.54
237,1698,354806.22
238,1699,321782.04
239,1700,245825.91
240,1701,272308.78
241,1702,257427.5
242,1703,255882.49
243,1704,297126.86
244,1705,249915.43
245,1706,403492.55
246,1707,223279.52
247,1708,222148.27
248,1709,270579.01
249,1710,229951.27
250,1711,266851.2
251,1712,246562.93
252,1713,242121.8
253,1714,221642.63
254,1715,202110.54
255,1716,176804.17
256,1717,161834.69
257,1718,141141.6
258,1719,207507.03
259,1720,251049.29
260,1721,160150.12
261,1722,131220.75
262,1723,153461.0
263,1724,212656.3
264,1725,236935.86
265,1726,189793.72
266,1727,176468.31
267,1728,185260.61
268,1729,161130.56
269,1730,170347.37
270,1731,126041.91
271,1732,132247.93
272,1733,124632.83
273,1734,130249.5
274,1735,130647.74
275,1736,115568.83
276,1737,348393.68
277,1738,213968.87
278,1739,260897.75
279,1740,193015.56
280,1741,186067.92
281,1742,170096.89
282,1743,166878.05
283,1744,321204.5
284,1745,224360.64
285,1746,265724.48
286,1747,208317.86
287,1748,202687.29
288,1749,157567.5
289,1750,151721.5
290,1751,236320.8
291,1752,122155.66
292,1753,144442.18
293,1754,206880.8
294,1755,166763.32
295,1756,117574.16
296,1757,120170.49
297,1758,152757.5
298,1759,164920.0
299,1760,158605.75
300,1761,157314.5
301,1762,169374.83
302,1763,166330.5
303,1764,115149.5
304,1765,179259.0
305,1766,175829.0
306,1767,214649.7
307,1768,139326.25
308,1769,163922.04
309,1770,137995.25
310,1771,139398.25
311,1772,141876.34
312,1773,142285.5
313,1774,129017.5
314,1775,131954.75
315,1776,122725.5
316,1777,119468.6
317,1778,129064.5
318,1779,119037.03
319,1780,177487.95
320,1781,132228.5
321,1782,96423.16
322,1783,124253.88
323,1784,101245.54
324,1785,116827.0
325,1786,150728.2
326,1787,167296.2
327,1788,60793.0
328,1789,100611.5
329,1790,87758.83
330,1791,175632.78
331,1792,155968.5
332,1793,137541.0
333,1794,140391.0
334,1795,137387.25
335,1796,126437.0
336,1797,118098.37
337,1798,125917.5
338,1799,116846.43
339,1800,124276.5
340,1801,130916.76
341,1802,161964.67
342,1803,156287.82
343,1804,142362.2
344,1805,133156.5
345,1806,110703.54
346,1807,152625.0
347,1808,122294.5
348,1809,124421.56
349,1810,146911.34
350,1811,112964.37
351,1812,112969.74
352,1813,122248.04
353,1814,103211.83
354,1815,68356.5
355,1816,104146.83
356,1817,125634.17
357,1818,146180.53
358,1819,113236.56
359,1820,84619.58
360,1821,129487.88
361,1822,157318.5
362,1823,66025.5
363,1824,140253.25
364,1825,137023.98
365,1826,102907.83
366,1827,111635.83
367,1828,139260.77
368,1829,119379.5
369,1830,153850.5
370,1831,162108.2
371,1832,111338.98
372,1833,148742.84
373,1834,129842.29
374,1835,161495.65
375,1836,130100.0
376,1837,94029.5
377,1838,128191.04
378,1839,87014.0
379,1840,168810.78
380,1841,148960.07
381,1842,96015.5
382,1843,140398.0
383,1844,140933.2
384,1845,149547.94
385,1846,152851.0
386,1847,153964.05
387,1848,63414.0
388,1849,115077.7
389,1850,129709.25
390,1851,153514.34
391,1852,126429.5
392,1853,134384.5
393,1854,169133.28
394,1855,152411.49
395,1856,216974.81
396,1857,162774.65
397,1858,139580.37
398,1859,125168.39
399,1860,157355.63
400,1861,124949.11
401,1862,261974.22
402,1863,256688.72
403,1864,256688.72
404,1865,332247.19
405,1866,329735.6
406,1867,247715.98
407,1868,304696.3
408,1869,195560.0
409,1870,255280.84
410,1871,255988.59
411,1872,172584.65
412,1873,226229.89
413,1874,135961.5
414,1875,206737.68
415,1876,192872.5
416,1877,209352.32
417,1878,208434.65
418,1879,129114.1
419,1880,137051.93
420,1881,236706.61
421,1882,267985.88
422,1883,196385.18
423,1884,220344.62
424,1885,261322.86
425,1886,305739.01
426,1887,194993.72
427,1888,291979.79
428,1889,166485.6
429,1890,140074.5
430,1891,143965.35
431,1892,109306.5
432,1893,137587.5
433,1894,125141.63
434,1895,147739.14
435,1896,120952.5
436,1897,112451.83
437,1898,107928.54
438,1899,132683.23
439,1900,144009.56
440,1901,162546.0
441,1902,138066.0
442,1903,216523.8
443,1904,135657.0
444,1905,176779.82
445,1906,152972.52
446,1907,202103.0
447,1908,124588.04
448,1909,137542.41
449,1910,131105.63
450,1911,188001.37
451,1912,263548.73
452,1913,143696.81
453,1914,76979.0
454,1915,350082.86
455,1916,75588.0
456,1917,259417.12
457,1918,134543.17
458,1919,161645.6
459,1920,150028.24
460,1921,395736.67
461,1922,333273.23
462,1923,205755.5
463,1924,217407.42
464,1925,220401.45
465,1926,372788.23
466,1927,135243.0
467,1928,157695.16
468,1929,126072.26
469,1930,135437.83
470,1931,140013.83
471,1932,137648.92
472,1933,175796.39
473,1934,181277.16
474,1935,179249.81
475,1936,191268.15
476,1937,180119.7
477,1938,168891.16
478,1939,242775.03
479,1940,204166.42
480,1941,176247.72
481,1942,194398.27
482,1943,208355.56
483,1944,311441.31
484,1945,363938.67
485,1946,166216.7
486,1947,321396.21
487,1948,177524.75
488,1949,234748.88
489,1950,175495.83
490,1951,244557.29
491,1952,231579.32
492,1953,164173.0
493,1954,206938.7
494,1955,129527.53
495,1956,266902.31
496,1957,163773.95
497,1958,303104.3
498,1959,139698.8
499,1960,110826.6
500,1961,116891.66
501,1962,92268.0
502,1963,102945.0
503,1964,106235.66
504,1965,154667.07
505,1966,155637.65
506,1967,300940.94
507,1968,394941.91
508,1969,363399.1
509,1970,401475.38
510,1971,433538.85
511,1972,346551.73
512,1973,275918.87
513,1974,317299.51
514,1975,443109.21
515,1976,269149.29
516,1977,357279.82
517,1978,354133.26
518,1979,327141.62
519,1980,193216.75
520,1981,317440.56
521,1982,246452.98
522,1983,232708.3
523,1984,168423.91
524,1985,203482.22
525,1986,201174.18
526,1987,189136.0
527,1988,176407.24
528,1989,188634.87
529,1990,212000.21
530,1991,213132.46
531,1992,206691.27
532,1993,175141.55
533,1994,239316.32
534,1995,182702.95
535,1996,266702.05
536,1997,320626.75
537,1998,330523.72
538,1999,261340.01
539,2000,305076.73
540,2001,273160.84
541,2002,230246.98
542,2003,249162.98
543,2004,258676.2
544,2005,243029.82
545,2006,235055.5
546,2007,251503.17
547,2008,209059.1
548,2009,192127.0
549,2010,192453.65
550,2011,151851.74
551,2012,182252.79
552,2013,184496.99
553,2014,190893.91
554,2015,198400.96
555,2016,195786.5
556,2017,204008.11
557,2018,124030.5
558,2019,131755.83
559,2020,118896.0
560,2021,116716.0
561,2022,175992.5
562,2023,147314.14
563,2024,229339.9
564,2025,366862.77
565,2026,184236.15
566,2027,152520.58
567,2028,164217.22
568,2029,168536.31
569,2030,273786.59
570,2031,257769.76
571,2032,277819.24
572,2033,267759.28
573,2034,161260.91
574,2035,206214.73
575,2036,208929.55
576,2037,217018.58
577,2038,299364.91
578,2039,221503.33
579,2040,380118.03
580,2041,285685.92
581,2042,204062.45
582,2043,169047.0
583,2044,173877.69
584,2045,212590.69
585,2046,135588.73
586,2047,153769.59
587,2048,135443.2
588,2049,135019.68
589,2050,180145.05
590,2051,106200.5
591,2052,138283.75
592,2053,145464.25
593,2054,93815.75
594,2055,156440.5
595,2056,126379.0
596,2057,128529.5
597,2058,218254.69
598,2059,127804.5
599,2060,165297.78
600,2061,180598.0
601,2062,136092.0
602,2063,116807.0
603,2064,142871.5
604,2065,124370.5
605,2066,173245.55
606,2067,129124.59
607,2068,132780.97
608,2069,92590.5
609,2070,113636.5
610,2071,96353.0
611,2072,136680.19
612,2073,137242.5
613,2074,172112.3
614,2075,146015.75
615,2076,122814.0
616,2077,149173.0
617,2078,132493.33
618,2079,133591.5
619,2080,115366.25
620,2081,119015.0
621,2082,118475.29
622,2083,143233.27
623,2084,112730.08
624,2085,129845.25
625,2086,125401.81
626,2087,123821.34
627,2088,104654.15
628,2089,96546.0
629,2090,135956.36
630,2091,126596.28
631,2092,139280.93
632,2093,134968.33
633,2094,131654.43
634,2095,150125.5
635,2096,94390.54
636,2097,105310.54
637,2098,147642.0
638,2099,72754.0
639,2100,113354.33
640,2101,119287.9
641,2102,144749.04
642,2103,112099.04
643,2104,126087.88
644,2105,133167.29
645,2106,87415.0
646,2107,239066.58
647,2108,119937.0
648,2109,117926.0
649,2110,127974.75
650,2111,156176.87
651,2112,136370.39
652,2113,118403.54
653,2114,110422.7
654,2115,149998.84
655,2116,122666.5
656,2117,146376.4
657,2118,114348.5
658,2119,112414.33
659,2120,111361.92
660,2121,113702.5
661,2122,110292.75
662,2123,96305.04
663,2124,174213.34
664,2125,131685.21
665,2126,164940.84
666,2127,155425.04
667,2128,137467.39
668,2129,113326.5
669,2130,145836.26
670,2131,160542.8
671,2132,121720.34
672,2133,122834.5
673,2134,118707.25
674,2135,112903.64
675,2136,82971.0
676,2137,122887.5
677,2138,138237.75
678,2139,152173.0
679,2140,135709.24
680,2141,142971.0
681,2142,138426.05
682,2143,143341.55
683,2144,114879.5
684,2145,134044.64
685,2146,156972.69
686,2147,156820.33
687,2148,126692.5
688,2149,135493.0
689,2150,212799.73
690,2151,128309.95
691,2152,190480.0
692,2153,159620.0
693,2154,109447.0
694,2155,126476.1
695,2156,239421.48
696,2157,230409.5
697,2158,234785.29
698,2159,213056.04
699,2160,173727.39
700,2161,251479.49
701,2162,406164.02
702,2163,336877.81
703,2164,258032.71
704,2165,180532.25
705,2166,142339.5
706,2167,202612.94
707,2168,210129.5
708,2169,195717.22
709,2170,219965.58
710,2171,148525.66
711,2172,143881.55
712,2173,155753.56
713,2174,253511.62
714,2175,302386.31
715,2176,329178.06
716,2177,258984.14
717,2178,228389.45
718,2179,141861.5
719,2180,195333.94
720,2181,196912.68
721,2182,223516.96
722,2183,198590.31
723,2184,137986.5
724,2185,139783.14
725,2186,147665.5
726,2187,150363.5
727,2188,154489.13
728,2189,172806.16
729,2190,83537.5
730,2191,88853.5
731,2192,89809.0
732,2193,107457.5
733,2194,107183.0
734,2195,112477.5
735,2196,108793.5
736,2197,110270.25
737,2198,153787.05
738,2199,159755.53
739,2200,135719.34
740,2201,135581.36
741,2202,196928.7
742,2203,161321.0
743,2204,169574.36
744,2205,113090.0
745,2206,135837.5
746,2207,232032.85
747,2208,223140.37
748,2209,186172.2
749,2210,131397.84
750,2211,116686.83
751,2212,118422.04
752,2213,110344.0
753,2214,143756.39
754,2215,110830.5
755,2216,143956.69
756,2217,79699.0
757,2218,96168.12
758,2219,84742.5
759,2220,92042.5
760,2221,345608.03
761,2222,232296.95
762,2223,250988.41
763,2224,215670.02
764,2225,140538.04
765,2226,178411.0
766,2227,191870.75
767,2228,291002.91
768,2229,239752.31
